,reviews
0,"What can i say, they are beautiful !! Beautifully made, and look gorgeous on, and comfortable to wear also look very expensive, at the price they are, they are amazing !! People comment on how lovely and where i got them from. So well done, i love them and thank you."
1,"I just love these earrings, such great quality, shipping was fast considering they come from overseas, they look even better in person, will order from them again, Grazie!"
2,"Earrings thoughtfully packaged, they are just as depicted/described & they seem to be of sturdy material. I have a few items Favorited from this shop & I will possibly shop again!"
3,I love these ear jacket earrings!!
4,Received my order earlier than expected. Beautiful earrings!
5,"Miriam est adorable et les boucles d'oreilles trÃ¨s belles. Dommage qu'un des fermoirs soit trop large et qu'il ne maintienne pas une des boucles. Sinon top.
Envoi trÃ¨s rapide."
6,Your wardrobe needs this pair of earrings.they can be worn with everything you own ...exquisite
7,Jolie et conforme Ã  la photo
8,Nice piece. Def quality in the work and well built.
9,Everything went smoothly with the purchase. The earrings really sparkle on my daughter. She loves them! Grazie!
10,good quality piece; would buy again -- Thank you!
11,They were very good quality but were much larger than I expected.
12,The bar that holds the back stud hung down below my ear lobe. It looked funny. Tried twice to contact seller  but no response from them. I will not buy from this seller again.
13,"I have never found a headband that fits my head. They are always tight and give me headaches. A friend highly suggested these and I AM SO HAPPY! I love it so much. Itâ€™s so comfortable! So cute! And most importantly, fits my big head! Definitely buying more very soon."
14,"I got this during the holiday sale, as well as one for my mom. Loved the flat rate for shipping/tracking. It arrived SO fast, like less than week. The headbands themselves are well made and crazy soft. Don't even get me started on how comfy they are. I will definitely be buying more soon!"
15,"Super service, livraison rapide ! Les bandeaux sont magnifiques et de trÃ¨s bonne qualitÃ©. Ils tiennent bien et ne glissent pas sur la tÃªte! J'en recommenderai certainement! Bravo mamanhippieheadbands! â¤ï¸"
16,"En plus d'Ãªtre beaux, ils sont super confortables!  Je les ai vraiment adoptÃ©s!  Livraison rapide et propriÃ©taire tellement gentille!"
17,"Jâ€™adore ce kit ! Tout est parfait. Le
Crewneck est super doux et confo. Jâ€™adore les bandeaux et la chandelle est superbe. Merci!"
18,"I purchased this with my mom, since she liked her first headband so much. LOVE the flat rate for shipping, it arrived crazy fast and I was able to track it. Once again, we're very happy with the selection and products. We'll purchase more for sure!"
19,Je lâ€™adore! Le tissus est dâ€™une belle qualitÃ© et il me fais trÃ¨s bien ğŸ˜
20,Il est parfait! J'ai reÃ§u ma commande rapidement et le tissu est d'une grande qualitÃ©! Je vais le porter trÃ¨s souvent.
21,"Toujours un immense plaisir de recevoir un bandeau surprise Ã  chaque moi! Je les adore, merci!"
22,"Tellement beau, je vais en racheter dâ€™autre velours câ€™est certains!!!"
23,Super service et superbe bandeaux !!! Je les voudrais tous ğŸ˜ğŸ˜ğŸ˜
24,"Le chandail est beau, la grandeur est juste, lâ€™imprimÃ© est dÃ©licat et parfait.
Confort et message profond! 
Merci!"
25,Je suis en AMOUR avec mes bandeaux de velours!! ğŸ˜ğŸ˜ğŸ˜
26,"Je les adore! Confortables, extensibles et tellement beaux!!! Merci!"
27,Ultra rapide et super qualitÃ©!
28,"Les bandeaux sont magnifiques, trÃ¨s bonne qualitÃ©. Ce sont les seuls bandeaux que je tolÃ¨re sur ma tÃªte!"
29,The headbands came sooner than I expected and are super soft and comfy. Beautiful deep green colour too! There was also an extra plaid headband thrown in which came as a nice surprise.
30,Jâ€™adore! Assez chaud pour le porter dehors lâ€™hiver!
31,Toujours parfaits comme produit je vais en recommander câ€™est sur !
32,ReÃ§u rapidement! Les couleurs et motifs sont tellement beaux! Je reÃ§oit des beaux compliments :) la grandeur est parfaite!
33,je lâ€™adore câ€™est sÃ»r que je vais mâ€™en procurer dâ€™autre ğŸ˜€
34,"Superbe qualitÃ©, je lâ€™adore !"
35,tellement une belle collection!!ğŸ¤©ğŸ¥° et des modÃ¨les uniques en plusâ¤ï¸ğŸ¤©
36,Un super achat! Je lâ€™adore!!!
37,TrÃ¨s confortable et jolie en plus â™¥ï¸ğŸ™ˆ attrape bien les bb cheveux qui ne tient pas dans la couette!
38,Bon service Ã  la clientÃ¨le et aprÃ¨s vente! TrÃ¨s bon service malgrÃ© le grand volume de commandes! â¤ï¸
39,"J'ai plusieurs bandeaux de Mamanhippieheadbands et je dois avouer que les bandeaux velours sont mes prÃ©fÃ©rÃ©s !!! 

Confortable, doux, juste, ils sont simplement parfait !! 
MERCIII :)"
40,Il est simplement magnifique! Je l'adore!
41,Wow jâ€™adore mon bandeau au delÃ  de mes attentes et service trÃ¨s rapide merci !!!!
42,"Quel magnifique service. Le service Ã  la clientÃ¨le est formidable. Elle a pris contacte avec moi, il y avais un petit soucis et elle Ã  sue le rÃ©gler en claquant des doigts! Merci pour votre service impeccable â¤ï¸

Hippie un jour, hippie toujours :)"
43,"Jâ€™adore les bandeaux. Tiennent parfaitement, mÃªme en hiver me protÃ¨ge les oreilles dehors. Je recommande Ã  110% aussi pour la bonne cause. Acheter quÃ©bÃ©cois câ€™est important. ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜"
44,Je suis en amour avec la couleur et le modÃ¨le du bandeau (avec le noeud Ã  lâ€™avant) ğŸ˜
45,Super cute! Very easy to match the outfit! I love it!!!!!
46,Exactly as expected. Love it.
47,Magnifique
48,"Beautiful headband, quick delivery. The color is little bit darker then on the picture. This is exactly what I need for this winter. Thank you."
49,"J'adore! Je ne pensais pas aimer un bandeau autant car j'en porte jamais, mais celui-ci est WOW! Merci :)"
50,Un de mes prÃ©fÃ©rÃ©s! j'adore le tissu et la couleur . Je vais devenir accro Ã  ses bandeaux :)
51,Je l'adore. Ce n'Ã©tait pas mon premier achat et je suis tout autant satisfaite de celui-ci. Ils sont confortables et le look  boho est trop joli.
52,Il est magnifique! Sublime ! Mon nouveau coup de cÅ“ur pour lâ€™hiver !!!
53,"Superbes item, gros coups de cÅ“ur.  Parfaitement emballÃ© et livraison rapide. Merci!"
54,"Superbes item, gros coups de cÅ“ur.  Parfaitement emballÃ© et livraison rapide. Merci!"
55,"Superbes item, gros coups de cÅ“ur.  Parfaitement emballÃ© et livraison rapide. Merci!"
56,Bonne qualitÃ© tient bien en place parfait pour aller courrir par temps froid !
57,Les bandeaux de maman hippie band sont toujours beaux et font vraiment bien!
58,Magnifique boutique et les bandeaux sont parfait!
59,On adore les bandeaux. Câ€™est les seules que ma filles dÃ©sire mettre car la grandeur est parfaite.
60,Si jâ€™aurais pu me le permettre jâ€™aurais pris une de chaque couleur â™¥ï¸ Tellement confortable et tiens bien au chaud ğŸ¥°
61,Il est magnifique!! J'adore ces bandeaux en velours!
62,Jâ€™adore cet article il est trÃ¨s confortable et pareil que sur la photo
63,"Le dÃ©lais de livraison Ã©tait impeccable. La seule chose, câ€™est que les couleurs ne sont pas tout Ã  fait celles Ã  lesquelles je mâ€™attendais."
64,"Bandeaux de qualitÃ© qui tiennent bien en place, jâ€™adore!"
65,"Super satisfaite de mes achats, cadeau de NoÃ«l parfait :)"
66,C'est parfait. identique Ã  la photo et exactement ce que je voulais.
67,Le bandeau est super beau et confortable :) le shopping Ã  Ã©tÃ© trÃ¨s rapide aussi. Je vais sÃ»rement racheter dâ€™autres produits de cette compagnie :)
68,Tellement beau! Il est juste parfait.
69,Love these headbands! Bought one and loved it so much I bought 3 more!
70,"Vraiment beau et fÃ©minin, belle qualitÃ© !"
71,Beautiful !
72,"Bien reÃ§u 
Je lâ€™adore ne glisse pas et trÃ¨s confortable 
Je le recommande"
73,"Je pensais que le bandeau serait plus large vers lâ€™arriÃ¨re, mais il est trÃ¨s beau :)"
74,Chandail confortable. Lâ€™imprimÃ© est de trÃ¨s bonne qualitÃ©. Il fait bien.
75,"Super bandeaux, trÃ¨s confortable !"
76,"This headband is soft, securely sewn, and very pretty. Merci beaucoup!"
77,J'adore mes bandeaux ğŸ˜ tellement confo!!!
78,Confortable et super jolies peut importe la coiffure.
79,Super beau et belle qualitÃ© !
80,Parfait ğŸ‘Œ
81,Jâ€™adore les bandeaux Fit Sport ils sont tellement confortable!
82,So cute and super soft!
83,TrÃ¨s joli
84,Love it! My head is on the larger side and I usually canâ€™t tolerate a headband for too long because it becomes too uncomfortable. Have been wearing this all day and itâ€™s great!
85,Jâ€™adore mon nouveau bandeau ğŸ˜
86,"TrÃ¨s bel article, conforme Ã  mes attentes"
87,The colours are vibrant and it fits great!!
88,The colours are vibrant and it fits great!!
89,The colours are vibrant and it fits great!!
90,Parfait match avec ma robe du temps des fÃªtes! ğŸ¤©
91,TrÃ¨s belle couleur! Le fit est parfait. Jâ€™adore mon achat.
92,Doux et magnifique
93,Fantastique idÃ©e magnifique!!!!!! â¤ï¸
94,"magnifique ,un must pour l'hiver."
95,Toujours un service impeccable!
96,"Beau, confortable et livraison ultra rapide."
97,"Super beau, j'adore !"
98,Ils sont parfaits. Tien bien pas trop serrÃ©. J'adore
99,I got this during the holiday sale as a gift for my mom! She absolutely loves it.
100,Thank you!!! I really appreciate you shipping it as soon as possible and understand that intâ€™l mail (and mail in general) can take a little while. I love this ring so much. (I AM IN LOVE WITH THE CLAM RING BOX BTW.)
101,The shipping was not an issue for me and i received my order right before a special day! the quality is amazing for a great price and the owner is very considerate towards her customer! thanks again!!
102,What a beautiful ring. The ring is as descriped. I'm very happy with my purchase. Fast shipment and delivery. Excellent communication with seller. Will purchase in this shop again. :)
103,Seller made customer service super easy and fast. Highly recommend!
104,"The ring looks amazing, exactly like in the picture. You will not be disappointed. In addition the seller she's extremely accurate and collaborative, ready to help with any problem related to size, logistic and more.
Strongly recommended!!"
105,The ring arrived even earlier than anticipated and looks exactly the same as in the picture. It fits very well and looks beautiful on my finger. I am very happy with my purchase!
106,so cute and good quality!
107,"So beautiful,
My husband recently bought me a hand of fatima necklace and these earrings pair so perfectly with it. They are light and oh so adorable!
-Nicole V."
108,It is beautiful
109,Beautiful! Worth the wait..! Prompt customer service in returning messages. Thank you. My packages even came with a gift and a Thankyou note.
110,De trÃ¨s bonne facture !
111,Mijn dochter is erg blij met de ring.
112,Love itğŸ™
113,Love the ring box as much as I love the ring!!!Excellent customer service!!! Thank you so much ğŸ˜Š
114,Beautifully made facemask xXx thank you x
115,Super cute! Thanks ğŸ™
116,"Schmaler, schlichter Ring, aber perfekt zum Kombinieren!"
117,Das Armband ist super. Gute QualitÃ¤t und die Bestellung/Lieferung unkompliziert und schnell.
118,Thank you for all your help
119,Super schÃ¶ner Ring in hÃ¼bscher Verpackung. Alles super geklappt;)
120,Thank you these earrings are beautiful
121,"Lovely earrings, fast shipping.  Sent as a gift to a friend - she loved them."
122,A great bracelet. Very please with how quickly it was sent
123,So I finally received my bracelet. It is perfect. Because of where the seller lives expect long shipping times. It took over a month to get my bracelet and the packaging had been destroyed (by customs Iâ€™m assuming since it had been opened and then taped back shut). Had I known it would be over a month to receive the ashes bracelet I would have gotten something else and not make the funeral home wait that long.
124,"My 17 year old daughter is very happy with the ring. She wears it on her middle finger, it was a little bit to wide for her ring finger."
125,"Also for my 17 year old daughter, very happy!!"
126,Very pretty! Thank you!
127,"Fast shipment, and good quality."
128,Did not receive it and itâ€™s March 4
129,"I absolutely love this one-of-a-kind piece!  Perfect for the minimalist! Shipping was fast (to Hawaiâ€™i), item is exactly as shown in the picture.  Itâ€™s so cute on; Iâ€™m in love with it."
130,"I really like them but difficult to put on. Hard to see/feel for the required hole on back of jacket. There are three holes and I need the shortest. Trying to hold jacket, post and then put back on with fingernails is challenging. I do love the look tho! Will keep practicing!"
131,"I love them! So beautiful and I got any compliments :)
Thank you!"
132,"Wow, they're just like the picture. So wonderfully minimal, you can wear them and match them to any gold jewellery. Or they are just perfect as standalones cause they are still noticeable ğŸŒ"
133,Love all of the jewelry here each time that I have ordered from here it has always been a hit!
134,Absolutely perfect! Such a unique design. New favorites!
135,So beautiful and simple. I love the 3 options to make sure you get the best fit possible. I am very happy with these earrings.
136,"Super cute. Kinda tricky to put on, but worth it."
137,The earrings are so pretty! Seller is awesome! Great customer service!
138,These are super cute and the back is adjustable to make sure it fits your ear!
139,love these ear rings! they look great on and even got a pair for my friend!
140,So cute!
141,Earrings are as cute as in pics! Great customer service.
142,"I love these sweet understated earrings. Perfect for every day wear, but there is nothing ""everyday"" about them. They are elegantl, modern & unique."
143,Looks great! There are different holes which is helpful to make sure they fit all kinds!
144,Thank you love it!! :))
145,Very pretty and unique! Fast shipping.
146,"Gorgeous jacket, fits perfect and looks so pretty"
147,"Shipped and arrived quickly, packing is beautiful! Pretty dainty, light earrings. Thanks!"
148,Love the modern and simple style. Arrived quickly and beautifully packaged.
149,"Both pieces swivels, which I wasn't expecting. Otherwise it's great."
150,the grooves to adjust the distance between the bottom and top bar is awesome but the shortest setting was still too loose. amazing concept but be wary for small ear lobed people!
151,Definitly thought these were good b/c of the picture. Theyâ€™re silver.
152,"The earrings are difficult to put on, the three homes for the post are hard to get right for both ears. Really nice once you get them on but it takes a while."
153,Love everything I've purchased from this shop. Bought this as a gift and hit was very happily received!
154,They are super cute. They did not fit my ear lobe shape great but I gifted them to a friend and they look STUNNING on her
155,I got these as a Christmas gift for my boyfriend and they look great on him! He loved them. I'm getting another pair for myself (this time with the bar instead of the ball) and I can't wait for them to arrive :)
156,"Super unique, high quality, would buy again!"
157,Super cute and comes with a way to adjust the length so it fits your ear lobe perfectly.
158,Cute and donâ€™t fall out or move once secured and I like the optional heights to fit different sized earlobes!
159,Absolutely beautiful! My daughter promptly indefinitely borrowed these and so I bought another pair!
160,"Love these, 10/10 recommend!!"
161,Bought these as a Christmas gift for my niece. She is going to love them! Love the packaging details too. Super fast shipping!
162,"Will buy more, well made"
163,Lovely minimalist look - got it as a gift for a friend.
164,"It was a gift, the person loved them!"
165,"Love, love these ear climbers!!  Simple yet elegant.  Very quick shipping also!  Only waited a few days."
166,Terrific earrings. I missed wearing earrings but I wanted a pair that wouldnâ€™t get caught in the ear loops of my Covid masks. These are perfect.
167,"I absolutely love them! They fit so well, and haven't fallen out since I put them in"
168,Their amazing!!
169,Beautiful earrings as pictured. I do have a slight allergy to certain metals so I canâ€™t keep them in too long. This is not the sellerâ€™s fault. She did amazing work! Thank you!
170,So simple and elegant
171,"These are perfect!  I bought these earrings to match with a new necklace, and they look awesome!  Also, fast shipping.  Thank You!!"
172,Arrived on Time!  Love them!  The are just the right size and stay on securely.
173,Love love LOVE these bar climbers. So modern and chic. Wear them all the time and they stay in place.
174,Beautiful earrings!!! Canâ€™t wait to wear them!! Thank you so much!
175,Lovely!
176,My first purchase of this type of earring.  Comfortable looks good.  Quick shipping.
177,Love the workmanship. Super fast delivery
178,Really cool looking earring!
179,I love my new earrings. Beautiful work. Thank you.
180,Nicer than I hoped for!   Received very quickly.
181,Got it as a present for my sister and she loves it! Would not recommend for small ears though
182,Love the earrings!  Very comfortable and they stay put even when taking a mask on and off.
183,Great quality earrings love them.
184,Well made. Love them. Thank you
185,"Really stylish and comfortable,  order arrived really fast."
186,Got these for my sister for Christmas. She is ecstatic! She wears them all the time.
187,Great earrings and fast shipping!
188,Received these and I'm so happy!  They are just as beautiful as the pictures made them seem!  So we'll made and I am so excited to wear them!  Love them!
189,So cute and just what I wanted for my wedding day!
190,Absolutely beautiful!!
191,Love these earrings!  So pretty and dainty!  Fast delivery and great service.  Thank you!
192,Above and beyond what I expected.   Great quality for such a reasonable price!!
193,These are a perfect size for a crawler earring that doesn't overpower your look. Simple sophistication. Beautiful with just the right amount of sparkle.
194,So delicate and pretty. Very nicely made and quick ship.
195,"Lovely sweet earrings, surprisingly comfortable (I have had other ear climbers that are much less comfortable) and arrived very quickly to Germany. Great!"
196,So pretty and intricate!!
197,"fast shipping good great buy for the price, definitely a cool way to change up bridesmaid earrings."
198,Absolutely beautiful and great customer service. Thank you so much!
199,So beautiful!! Will order more!!
200,Thanks so much - love them!
201,Super cute and fast shipping!
202,Very pretty. Looks exactly as shown.
203,Small but very beautiful earrings.
